"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4237","HOXD13",64.6229170242483,-0.725183740129031,0.2284185949233,-3.17480168535551,0.00149938937043884,0.00619679189656703
"4238","SDF4",2246.05453481373,-0.241713028480824,0.0761444936304998,-3.17439931577674,0.00150146971920557,0.00620392549622669
"4239","CYP1A1",390.401882694916,0.95324574219039,0.300321490056958,3.17408435210414,0.00150310001323022,0.00620919658685406
"4240","TMEM43",1563.63791976247,-0.26942654106241,0.0848915708415581,-3.1737725947523,0.00150471531674468,0.00621440328101796
"4241","TMEM117",116.919607794943,-0.511184099165532,0.161075645799271,-3.17356541784448,0.00150578964355043,0.0062173738382956
"4242","ORMDL1",882.009964312786,-0.223411811830668,0.0704149368899936,-3.17279005986607,0.00150981657727385,0.00623106247575828
"4243","RBM48",308.662088215104,0.33983767195331,0.107108364263501,3.17283971508764,0.00150955838867411,0.00623106247575828
"4244","PRTFDC1",45.1795885155074,-1.07310122154741,0.338240782530743,-3.17259560931236,0.00151082803912165,0.00623376762324673
"4245","OSBPL7",504.924375746345,-0.410697742497283,0.129459897215375,-3.17239354681419,0.00151187975687737,0.00623514862997325
"4246","RHOBTB3",2135.89397971576,0.445435900735835,0.140411308238587,3.1723648637968,0.00151202910414278,0.00623514862997325
"4247","HIVEP2-DT",8.59283938808759,2.18567727391062,0.688982533305656,3.17232610153991,0.00151223095377171,0.00623514862997325
"4248","TRIP10",1653.25657951229,-0.212728335521185,0.0670760912128283,-3.17144800292867,0.00151681019861525,0.00625255729471553
"4249","NKAP",380.53635835107,0.336919103400081,0.106264977002404,3.17055640441592,0.00152147291126697,0.00626890176735991
"4250","CABLES1",148.225696789682,-0.767921623790399,0.242204323768013,-3.17055291104516,0.0015214912061721,0.00626890176735991
"4251","ZMYM5",255.958220508059,-0.399586751963908,0.126060883368643,-3.16979178065401,0.00152548210788929,0.00628386666460816
"4252","UBE2V1",98.4377391506686,0.698386701858769,0.220367827062168,3.16918631530431,0.00152866368082481,0.00629549146635072
"4253","SPCS2",378.569322413322,-0.301434876759926,0.0951225984129528,-3.16890919496665,0.0015301219185702,0.00629981954879542
"4254","ZNF594",174.643192540814,-0.612526965548667,0.193296301993511,-3.16884989123709,0.00153043414771148,0.00629981954879542
"4255","COPE",908.319260359354,-0.24894371295343,0.0785643410103545,-3.16866035852857,0.00153143241496853,0.00630181190534247
"4256","CRELD2",1273.67790846391,-0.297029545787934,0.0937409404117024,-3.16862135672423,0.00153163791154917,0.00630181190534247
"4257","MYBL2",2748.22048348603,-0.45407234470689,0.143311873594598,-3.16842096413709,0.00153269416046013,0.00630467640211822
"4258","DHX8",1290.72871068584,-0.269617494752846,0.0851029875869605,-3.16813195867353,0.0015342186603327,0.00630946523275856
"4259","PICALM",2470.49476260328,-0.222990801863707,0.0703946236869336,-3.16772489409724,0.00153636828937618,0.00631682205101346
"4260","LIMD2",145.053788222414,0.737280180900399,0.232759177219153,3.16756653683397,0.00153720529257045,0.00631877978361531
"4261","PLGRKT",266.070389349384,-0.33021192216815,0.104328904624399,-3.16510485140207,0.00155027074583783,0.00637099061965882
"4262","GNAI2",2754.02105498665,-0.230424158529884,0.0728066303171065,-3.16487876895662,0.00155147579675734,0.00637431736408402
"4263","MXRA7",482.284309113246,-0.449023453431215,0.141879778830618,-3.16481641804134,0.0015518082875387,0.00637431736408402
"4264","GNAO1-DT",7.90885157829196,-2.29040292798916,0.723924206719947,-3.16387117149574,0.00155685692776769,0.00639355573689964
"4265","RIN1",506.454797572286,0.383788015360912,0.121329534959426,3.16318706314382,0.0015605202369946,0.00640709727315648
"4266","OSBPL6",251.931267080418,-0.565088841910663,0.178656808322001,-3.16298520732655,0.00156160266360241,0.00641003850031452
"4267","FPGT-TNNI3K",10.2501467691249,2.05146346994841,0.648706876377374,3.16238896896633,0.00156480395564723,0.00642167379126756
"4268","ZNF429",21.5323395735674,-0.968751449022164,0.306398100334027,-3.1617410420171,0.00156828962193278,0.00643447037714735
"4269","PPARA",875.382971733631,0.255295521725067,0.0807502911276883,3.16154305030771,0.00156935618736149,0.00643733806439143
"4270","ANXA2R-OT1",239.292983819381,-0.400975091228893,0.126857393232352,-3.16083344464179,0.00157318426472651,0.00645006699141871
"4271","HOXD10",241.335384715629,-0.546583054249628,0.172923832062981,-3.16083126153806,0.00157319605507106,0.00645006699141871
"4272","SDHA",568.321430654118,-0.307519825506559,0.0973472380423625,-3.15899897820148,0.00158312045451016,0.00648923742484257
"4273","KRT16",252.181981496758,-1.27770670249446,0.404521270883844,-3.15856493702489,0.00158547982866797,0.00649738761521292
"4274","GABARAPL1",1194.89793434792,0.391978807495817,0.12412317433029,3.15798246065451,0.00158865115852944,0.0065088606544242
"4275","POLG2",514.16655242227,0.387531957131346,0.122720069188715,3.15785315061558,0.00158935598696713,0.00651022519012432
"4276","BAIAP2-DT",279.332543942336,-0.433408452017995,0.137263554785025,-3.15749109584678,0.00159133096558683,0.00651679058428227
"4277","PIP5K1A",2331.83952766021,-0.213119539213165,0.0675011831138495,-3.15727116743585,0.00159253175951969,0.00652018322210646
"4278","EDA",38.6963145775295,-1.91424066914864,0.606426872890278,-3.15658944997807,0.00159625919187935,0.00653391648176702
"4279","METTL2B",401.884041004346,0.411249368848107,0.130362424408579,3.15466186451994,0.00160684216955397,0.00657569834799243
"4280","NHP2",516.544014391503,0.304626420747149,0.0965752479058467,3.15429084939172,0.00160888654225351,0.00658252622462643
"4281","FAHD1",547.998585517919,0.333359434047429,0.105707478408505,3.15360312313161,0.00161268239431816,0.00659651516162236
"4282","IQGAP1",8333.24656937585,0.146565991586467,0.04648187880108,3.15318561484354,0.00161499081842039,0.00660441481115353
"4283","QRICH2",93.0838645769659,-0.598331403760599,0.189881261265666,-3.15108189071623,0.00162666875319494,0.0066506179166931
"4284","REPS1",765.973212010982,0.219700223192304,0.0697237609898498,3.15100935568131,0.00162707278328438,0.00665071697201046
"4285","AFAP1-AS1",896.132502712001,-0.262109504668477,0.0831939746522202,-3.15058278876789,0.00162945068868142,0.00665732874696697
"4286","B4GALT2",1109.90585859692,0.265821105782129,0.0843703827745231,3.15064477652693,0.00162910493823742,0.00665732874696697
