...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
14527,SRP19,869.25426626645,-0.277993020080009,0.108266542829299,-2.56767245739354,0.0102383847076811,0.0346060920793314,869.25426626645,-0.465427973521493,0.12745551308504,-3.65168961511264,2.6052063912394e-4,0.00132508501186758
14537,SRPK3,74.2282561465145,-0.65979476985728,0.30290474299351,-2.17822528408351,0.0293892685647058,0.0807361414433463,74.2282561465145,-1.27043641341832,0.362141557528453,-3.50812102893909,4.5128369305199e-4,0.0021542163317689
14550,SRRT,5042.46520544553,-0.299603175279041,0.0906317086680714,-3.30572136046011,9.4732242508789e-4,0.00481215877896054,5042.46520544553,-0.256981839979843,0.10439886915049,-2.46153854032084,0.0138342533473667,0.0411437239006935
14554,SRSF2,5366.52512478917,-0.5052043904593,0.116031561998293,-4.35402559233611,1.3366009263291e-5,1.2457120633387e-4,5366.52512478917,-0.438983400068867,0.134148706877209,-3.27236400773274,0.00106652166430306,0.00455289624130725
14555,SRSF3,9434.31373746651,-0.252959805659876,0.115083969405644,-2.19804553984623,0.0279458608443617,0.0777112600238626,9434.31373746651,-0.9464150698467,0.133202491269916,-7.10508535406385,1.2024820052693e-12,3.1462628883534494e-11
14559,SRSF6,4897.53641138827,-0.263796234666906,0.109808563830531,-2.40232842926557,0.0162910746346683,0.0501708434140357,4897.53641138827,-0.918166740218465,0.12755500236373,-7.19820252599943,6.10114786835396e-13,1.6788356125291298e-11
14579,SSC4D,26.4511114280171,-1.91807493341097,0.380497888777774,-5.04096077792221,4.6320040428139e-7,6.62013943423313e-6,26.4511114280171,-1.34581786162067,0.40672669399138,-3.30889976365602,9.3663363578293e-4,0.00406390812592518
14584,SSNA1,2558.77881620775,-0.326091037354708,0.116976130478129,-2.78767160464141,0.00530883289750468,0.0201952337162219,2558.77881620775,-0.291952706525077,0.134685487804527,-2.16766268797122,0.0301843603299194,0.0787766605780814
14593,SSTR2,158.703542651618,-1.16635886409844,0.258908702996474,-4.50490404764154,6.64029397460246e-6,6.84437285810595e-5,158.703542651618,-0.934465487200207,0.313247258243753,-2.98315615734154,0.00285292393985931,0.0106718373225502
14618,ST6GALNAC5,111.401908099962,-1.46132392262159,0.331285884422773,-4.41106606509293,1.0286292522606e-5,9.93182486315739e-5,111.401908099962,-1.25123971546334,0.363644114150316,-3.44083587984632,5.7992017173287e-4,0.00268131629964133
14650,STARD4,3303.40220650151,-0.271837004426912,0.115015616930176,-2.36347907947091,0.018104248798965,0.0546243035835869,3303.40220650151,-0.31634490553163,0.134572494248674,-2.35073970574598,0.0187361353564599,0.0531718599943672
14663,STAT6,6599.70928288432,-0.19968457507625,0.0743291908812413,-2.68648928783974,0.00722072635161951,0.0260151825502499,6599.70928288432,-0.317373154856193,0.0853922135820507,-3.71665215764948,2.018800805985e-4,0.00105673337360984
14677,STIL,2546.59257353078,-0.374295300489597,0.133430356684637,-2.80517349866827,0.00502895021355333,0.0192796385324967,2546.59257353078,-0.829892953195125,0.154270146584136,-5.3794786066565,7.47018707665425e-8,8.69808406494546e-7
14680,STIM2,1021.01904267426,-0.367410016130556,0.0969542929863744,-3.78951776980304,1.5094001439368e-4,0.00101474782645531,1021.01904267426,-0.923597669005868,0.111467911267475,-8.28577173918359,1.17345653276406e-16,5.46185192345145e-15
14714,STMP1,1208.77055212667,-0.390359918271788,0.153582204136088,-2.54170019545945,0.0110314751384138,0.0367674311596145,1208.77055212667,-0.599824093089564,0.180594716144973,-3.3213822967448,8.9572754083932e-4,0.00391362037993166
14717,STOML1,394.374912591971,-0.463504574576023,0.146404240345238,-3.16592315552492,0.00154591627323342,0.0072363429464492,394.374912591971,-0.819405823625286,0.165390335908512,-4.95437547257026,7.25629693006191e-7,6.9331141010924e-6
14736,STS,2250.82212833438,-0.765581414728627,0.121735549108948,-6.28888948489043,3.19744985059379e-10,1.17959254071489e-8,2250.82212833438,-1.58314947603115,0.144266918052241,-10.9737526621167,5.11063101500683e-28,8.261882603367299e-26
14749,STX18-AS1,107.717008464366,-0.867930331239943,0.237310126108761,-3.65736745191465,2.5481895588033e-4,0.00159165222953404,107.717008464366,-0.858523702144765,0.27659114307686,-3.10394502367054,0.00190958810594126,0.00751957421621846
14759,STX7,2383.23252971302,-0.209779271908078,0.0772713373670735,-2.71483940948935,0.00663079154612693,0.0243202271538558,2383.23252971302,-0.409701796390934,0.0906055972685345,-4.52181552511233,6.13114824993779e-6,4.7258650580406e-5
14764,STXBP4,367.390990784216,-0.635935694493756,0.163251549592379,-3.89543435319064,9.80229092671737e-5,6.9738436211454e-4,367.390990784216,-0.860317757203778,0.190019303016744,-4.52752822237207,5.96776328110777e-6,4.60974069828231e-5
14772,SUB1,4450.31542150698,-0.232616460771389,0.108759378140748,-2.13881749553915,0.0324504519650911,0.0874764200636068,4450.31542150698,-0.555495532465185,0.126172057399476,-4.40268268517186,1.06920491065194e-5,7.74271354527804e-5
14773,SUCLA2,1130.51413261196,-0.528167304533765,0.0958042366865195,-5.51298484076418,3.527986299235e-8,7.3154076565402e-7,1130.51413261196,-0.320801481409556,0.112577097562955,-2.84961584864237,0.00437720616661617,0.0154250087296132
14776,SUCLG2-DT,682.914229367582,-1.33285842272257,0.242176970165407,-5.50365471090098,3.71997785137774e-8,7.5978509564241e-7,682.914229367582,-0.635932198646617,0.277878635365456,-2.28852498073579,0.0221069670566282,0.0609515373119095
14789,SUGT1P4-STRA6LP,37.2318692935177,-2.47931918346525,0.41777051080278,-5.93464382802184,2.94484079920244e-9,8.27733982099633e-8,37.2318692935177,-2.31229672121102,0.473388480594779,-4.88456482571309,1.03657535566733e-6,9.52702202523483e-6
14797,SUMF1,855.328539783697,-0.395784510311365,0.140304762125986,-2.82089149587077,0.00478903980707142,0.018559056725526,855.328539783697,-0.516050252732229,0.163166355247112,-3.16272464351295,0.00156300092671178,0.00632395414056838
14803,SUMO3,6853.43754228739,-0.176679498799306,0.0794112958944081,-2.2248660824555,0.0260902295546087,0.0734508402151052,6853.43754228739,-0.260336403942026,0.0918996003804855,-2.83283499453941,0.00461371949407238,0.0161185074455598
14808,SUOX,394.158440939179,-0.555492759957123,0.149549274971846,-3.71444635931334,2.036490601873e-4,0.00131112155897647,394.158440939179,-0.541895912760706,0.168304964636432,-3.21972625068604,0.00128313062600264,0.00536296470784943
14814,SUPT6H,7133.36130486335,-0.302113168764217,0.0705814373309175,-4.28034877425029,1.86600648705246e-5,1.6680082217428e-4,7133.36130486335,-0.348963426317963,0.0814272072591002,-4.2855875580697,1.82256846398109e-5,1.2480871637232e-4
14817,SUSD1,1631.08097420504,-0.309551004074412,0.0848849061420714,-3.64671433524729,2.6561493126606e-4,0.00165151306280177,1631.08097420504,-0.333747774776012,0.100588263437431,-3.31795940570753,9.0677661970831e-4,0.00395141896219746
14821,SUSD5,268.687604424875,-1.2860107537136,0.251927883906332,-5.1046781077705,3.31358059168379e-7,4.99377745681162e-6,268.687604424875,-1.49104556613367,0.284329117380993,-5.24408326473195,1.57061264395238e-7,1.73929740253222e-6
14824,SUV39H2,950.378506721362,-0.438716959845368,0.0950306419306888,-4.61658419781431,3.90107789007182e-6,4.35288514665355e-5,950.378506721362,-0.583311525660856,0.111747593946057,-5.2199023268674,1.79017517472096e-7,1.96204066062334e-6
