"","gene_name","baseMean.MDA24h10w_24h","log2FoldChange.MDA24h10w_24h","lfcSE.MDA24h10w_24h","stat.MDA24h10w_24h","pvalue.MDA24h10w_24h","padj.MDA24h10w_24h","baseMean.MDA24h10w_10w","log2FoldChange.MDA24h10w_10w","lfcSE.MDA24h10w_10w","stat.MDA24h10w_10w","pvalue.MDA24h10w_10w","padj.MDA24h10w_10w"
"1555","TMX1",3597.62936747504,-0.445165516521337,0.104544054299695,-4.25816197299167,2.06114590296631e-05,0.000182585150824049,3597.62936747504,-0.683159737025546,0.121267597957752,-5.63348947724312,1.76599297972199e-08,2.33224426629076e-07
"1557","TNC",8462.75816198543,-1.18590336690091,0.117566609722289,-10.0870763365738,6.30185330740142e-24,3.84302168475718e-21,8462.75816198543,-1.34814528797645,0.135281476006249,-9.96548328548825,2.15821632974573e-23,2.29862734508095e-21
"1578","TRIM24",1781.33435406281,-0.369304824192028,0.0847908382621283,-4.35548028255521,1.32775469001554e-05,0.000123877134092704,1781.33435406281,-0.412365744222703,0.101475468162653,-4.06369885933152,4.83011345681305e-05,0.000298655851540482
"1579","TRIM29",401.305546736359,-1.62875178357737,0.250913713085264,-6.49128245543078,8.51087407694457e-11,3.61416206605598e-09,401.305546736359,-3.8161110171796,0.350678664679177,-10.8820735378094,1.40333819560636e-27,2.22884573417971e-25
"1584","TRIM61",170.686646752265,-0.439097200704082,0.180540454289803,-2.43212637539531,0.0150104689999858,0.0471369719900247,170.686646752265,-0.650903082674069,0.209755990123318,-3.10314419288524,0.00191476323346273,0.00753339919710478
"1619","UBTD2",1457.31584346286,-0.248438922347701,0.103512046694509,-2.40009670643369,0.0163907409614903,0.0504164045416137,1457.31584346286,-0.575783553335402,0.119656116056084,-4.81198598377977,1.49437836425134e-06,1.32763565569846e-05
"1620","UBXN2B",464.842382036217,-0.551325845413349,0.130525251445403,-4.22390180680067,2.40108696903468e-05,0.00020914140702246,464.842382036217,-0.362454943436063,0.153687483042269,-2.35838948144123,0.0183544242259645,0.052211344074676
"1626","UMPS",1116.30872023994,-0.471544211507883,0.102910851680958,-4.58206499903191,4.60406730419845e-06,5.01407280582694e-05,1116.30872023994,-0.4670426684148,0.118634455079537,-3.93682145799615,8.25679913266851e-05,0.000479928106247499
"1632","USP38",1406.55370475565,-0.201551265894333,0.0971706596541367,-2.07419880251634,0.0380608514097951,0.0992170700374874,1406.55370475565,-0.253265220743739,0.114259076086754,-2.21658733308364,0.0266513039526757,0.0709317226763406
"1651","VRK2",609.082873668766,-0.569253029775987,0.123041888660132,-4.62649782098505,3.71900778413439e-06,4.16547690331763e-05,609.082873668766,-0.52727752792994,0.141106678101302,-3.73672979213218,0.000186429075454054,0.00098669536397869
"1653","VTI1A",957.566474377751,-0.383429595578971,0.0750144903358874,-5.111407060984,3.19768129219225e-07,4.84384433893417e-06,957.566474377751,-0.375018595726179,0.0890454409441695,-4.21154178978473,2.53633619898055e-05,0.000168154167772764
"1674","XXYLT1",1320.1316129847,-0.4612983764551,0.118519010798305,-3.8921888847025,9.93438516281709e-05,0.000704800049932552,1320.1316129847,-0.421965159793303,0.136272287434156,-3.09648548313382,0.00195829450432941,0.0076829643110267
"1682","ZBTB7C",60.1833237088532,-1.41369060993978,0.291130860380757,-4.85585969172376,1.19865556356589e-06,1.51060263572178e-05,60.1833237088532,-4.46072166585621,0.796892460903058,-5.59764571094224,2.17282212452307e-08,2.80007952929642e-07
"1705","ZNF326",1272.31425002949,-0.965263222577884,0.11209204647509,-8.6113444524576,7.22086670966524e-18,1.37491513650271e-15,1272.31425002949,-0.561568542450134,0.128753073334109,-4.36159330343042,1.29118712257842e-05,9.17900636997813e-05
"1713","ZNF583",183.008794656287,-0.794769273768828,0.202462207236311,-3.92551916042871,8.65428805816842e-05,0.000628331828347873,183.008794656287,-0.582942796921389,0.239068883982076,-2.43838841429942,0.014752912650748,0.0434618022216795
"1716","ZNF644",1980.12066669352,-0.247202086656972,0.0889695625151279,-2.77850176699407,0.00546102162679733,0.0206676150817113,1980.12066669352,-0.313477139485747,0.104757492599117,-2.99240781454509,0.00276786245969872,0.0104167361661412
"1717","ZNF703",1033.15174763278,-1.06767817464074,0.192092987522111,-5.55813196729967,2.72677193122042e-08,5.88849723878673e-07,1033.15174763278,-1.29441274077473,0.224937588359203,-5.75454173851849,8.68771393303668e-09,1.22507592267572e-07
