...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
11768,PTPRS,1687.33317864029,0.339105104421511,0.138462677876535,2.44907226714108,0.0143224708587277,0.0454276041494448,1687.33317864029,1.3577056157534,0.16188145977891,8.38703590644471,4.98552761321271e-17,2.4798890924403703e-15
11815,PYCR1,2920.5488972471,1.4748052438902,0.157639212439413,9.35557353445307,8.31473696094685e-21,2.72661781674902e-18,2920.5488972471,1.02449153077892,0.181849720465705,5.63372617871103,1.76356959472377e-8,2.33122503013302e-7
12213,RELA,5237.00207214052,0.380041697356242,0.109197808869949,3.48030515711959,5.0084297063752e-4,0.00281821649953904,5237.00207214052,0.65480874445865,0.12620749721692,5.18835060434794,2.12164870857326e-7,2.29203887335486e-6
12215,RELB,1276.20432962419,0.894191440146289,0.146641692041054,6.09779816163024,1.07539409209916e-9,3.42501413361364e-8,1276.20432962419,1.38228918307989,0.164429248778221,8.40658941977101,4.2210553163517303e-17,2.14680976286136e-15
12304,RHBDF1,1890.78686462838,0.275599286886614,0.106313110929487,2.59233583211958,0.00953266656597873,0.0326453906635153,1890.78686462838,0.340741991969795,0.123477134458575,2.75955539026627,0.00578800742018046,0.019544509949606
12319,RHOBTB1,404.394536188734,1.19895347637136,0.219881637967779,5.45272214384289,4.96045458101818e-8,9.67397904412665e-7,404.394536188734,1.54370040113656,0.258215986674486,5.97833008334448,2.254365871868e-9,3.43460715704033e-8
12458,RNF114,4616.97286555329,0.410006617897395,0.095656047558937,4.2862592419447,1.81706929343967e-5,1.6308496223127e-4,4616.97286555329,0.412044084870718,0.110248948475743,3.73739695994811,1.859352488553e-4,9.8439499826853e-4
12522,RNF44,1562.7970818572,1.12991806782289,0.164936824839262,6.85061125024109,7.35350986148675e-12,4.15556164715045e-10,1562.7970818572,1.03263993888108,0.190147309536254,5.43073652422199,5.61219417561135e-8,6.71608643381487e-7
12608,RPAP1,1291.20808263539,0.31971389661184,0.098916237516308,3.23216799020615,0.00122854808358365,0.00596028707408257,1291.20808263539,0.62690047359241,0.113991389043036,5.49954236767597,3.80778208903466e-8,4.71893925421366e-7
13014,RRP12,2069.81546290441,0.468140178679941,0.177106920964322,2.64326304207077,0.00821112172656362,0.028907066308944,2069.81546290441,0.518712844671696,0.203384003629939,2.55041121923976,0.0107595924304819,0.033329270883471
13090,RUSF1,1077.034291217,0.808477147264101,0.164994222969477,4.90003306002819,9.58205302019866e-7,1.24596425296452e-5,1077.034291217,0.903031190640934,0.191412356256126,4.7177267356377,2.38494537711402e-6,2.01784210271152e-5
13093,RUVBL2,5019.53980619152,0.237347429104101,0.0832936091050362,2.84952749261707,0.00437842215069593,0.0172602625655662,5019.53980619152,0.281560761142976,0.0958267011899787,2.9382286737052,0.00330093450600162,0.0121206084294596
13126,S1PR2,163.127840809341,0.450641857034555,0.210772620130978,2.13804742169318,0.032512894610359,0.087593985612067,163.127840809341,1.69160415098659,0.251612191413969,6.72306115804797,1.7794584868582198e-11,3.85393245969556e-10
13329,SEC24C,4193.80776810475,0.547647810209721,0.124092780135024,4.41321251416748,1.01847933061948e-5,9.84455894465595e-5,4193.80776810475,0.386135419814613,0.143214829257869,2.69619718722945,0.00701361343085366,0.023017669889258
13353,SELENOM,778.42004416422,0.386817639229802,0.122753921635104,3.15116318955289,0.00162621601727172,0.00755034956314831,778.42004416422,1.50643151594132,0.139035615302463,10.8348606410248,2.35323442720394e-27,3.70501413382213e-25
13489,SF3B2,12446.0599790251,0.326173256576935,0.0993984136917818,3.28147346081744,0.00103266241939709,0.00515690527994465,12446.0599790251,0.37005431560698,0.114747360107461,3.22494840195387,0.00125995374893446,0.00527441183065678
13589,SHISA5,5317.232218444,0.220803210274094,0.061393060926818,3.59654995109784,3.2246568404499e-4,0.00194093213224636,5317.232218444,0.221366233890813,0.0708528414740091,3.12430989760681,0.00178222643401412,0.00708741309340209
13783,SLC25A42,335.052798832145,0.501856331171927,0.134576746666428,3.7291459602294,1.9212984360926e-4,0.00124715369158098,335.052798832145,0.463701906418067,0.158008533625832,2.93466369048221,0.00333909379523958,0.0122249405956532
14022,SMARCA4,6987.81477387582,0.242924591491356,0.107376344163592,2.26236601165383,0.0236747990488445,0.0678714403500136,6987.81477387582,0.425700055009293,0.123724328596229,3.44071420584187,5.8018099495264e-4,0.00268183739969684
14140,SNHG16,704.619879980382,0.635395129734386,0.144710576754448,4.39079951158342,1.12934635768245e-5,1.0746085600129e-4,704.619879980382,0.429615351422482,0.168046991420626,2.55651914854663,0.0105725251954405,0.0328290415346675
14253,SNU13,4874.26400727305,0.255427826930571,0.100862050237477,2.5324473013306,0.011326939462783,0.037603570305017,4874.26400727305,0.264010156926536,0.116245638964872,2.27114031354171,0.0231384852367659,0.0632943667769879
14290,SNX9,3568.59958367044,0.291837248986782,0.0810542344014518,3.60051823500482,3.1758355358941e-4,0.00191610547426283,3568.59958367044,0.223118359373812,0.0940928079463816,2.3712583803531,0.0177276333422336,0.0507633290043462
14365,SPAG4,644.639116435125,0.728641745214014,0.187133383572102,3.89370261631202,9.87256682663539e-5,7.0125717355017e-4,644.639116435125,1.34920488810516,0.218156991777497,6.18455946386188,6.22761355635169e-10,1.04019530490133e-8
14388,SPATA2L,185.204140695039,0.397076746166077,0.172075758474181,2.30756935019209,0.0210231008780149,0.0616761216613466,185.204140695039,0.711008860441955,0.185237782366949,3.83835765769142,1.2385998201072e-4,6.8876192699206e-4
14474,SPRY2,3637.81355333103,0.752107794709068,0.135353587730002,5.55661513907814,2.75056307281911e-8,5.914462804049e-7,3637.81355333103,0.531195957451451,0.15666524101893,3.39064334881575,6.9728777899773e-4,0.00314526470516515
14475,SPRY4,3886.1710209884,1.01272475262873,0.161776170044931,6.26003664413278,3.84887020974406e-10,1.38247045992186e-8,3886.1710209884,1.09547970988757,0.187099677328069,5.85505932202492,4.768397803103861e-9,6.93466751991956e-8
14477,SPRYD3,1386.44647075165,0.799751447136981,0.148408581878065,5.38884906126298,7.09103275406553e-8,1.32037863311243e-6,1386.44647075165,0.550963155771239,0.17146759317618,3.21322032674205,0.00131255558730212,0.00546576160618496
14581,SSH1,8443.3590091543,1.10962734106975,0.128393961159627,8.64236394802236,5.5061703219623295e-18,1.05981808762292e-15,8443.3590091543,0.632133133172202,0.148774054620801,4.24894740405777,2.14777334516662e-5,1.4515708916605e-4
14701,STK32C,1075.6832107446,0.427418123623891,0.111900858244132,3.81961434729484,1.3366048679019e-4,9.1278823759382e-4,1075.6832107446,0.75805281071932,0.129743214661928,5.84271642023501,5.135640070891621e-9,7.42305286320022e-8
14741,STX10,2285.38594654431,0.290385924872935,0.0888651972561029,3.26771260109921,0.00108420401637375,0.0053673706239716,2285.38594654431,0.361901243167551,0.1022043309718,3.5409579978309,3.9867703886599e-4,0.00192851895957994
14893,SYVN1,3317.285730054,0.408643832134444,0.147262141823864,2.77494152314593,0.00552116341807984,0.0208462178693727,3317.285730054,0.530886879436868,0.170069358996194,3.12159040623391,0.00179877008935781,0.00714257692744351
14966,TARS2,1458.99156704397,1.13885304932246,0.141490769060756,8.04895652827666,8.35028986388275e-16,1.03403449587158e-13,1458.99156704397,1.16017143671605,0.162452514273659,7.1416034519582,9.22484072653802e-13,2.4671339172038e-11
15197,TGFB1I1,1991.4319840291,0.459322162205082,0.132678290750381,3.46192402394785,0.00053632853499180995,0.00298375925153472,1991.4319840291,0.835647979872035,0.153445437764579,5.4458965482839,5.154508978139e-8,6.21355123556489e-7
15246,THEMIS2,418.767506478388,0.995769454363481,0.165631900933376,6.01194243833513,1.8331341761545702e-9,5.48330067421371e-8,418.767506478388,0.586292025233319,0.185782882889746,3.15579140615046,0.00160063286590411,0.00646033407714216
