...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
10640,PFN1,8438.71922104134,-0.26767627972588,0.0664067892626834,-4.03085712617486,5.55738191094379e-5,3.3696438588136e-4,8438.71922104134,-0.481098332781156,0.0666532297374531,-7.21792979389297,5.27849533027155e-13,1.49448372212231e-11,8438.71922104134,-0.230735685267413,0.0664828479500505,-3.47060471056787,5.192878314572e-4,0.00232523839070898
11087,POLE4,389.669132432938,-0.284506909679597,0.0946618215918416,-3.00550850274486,0.00265137183042861,0.0101771530299507,389.669132432938,-0.37632886819413,0.143853948291646,-2.61604823964352,0.0088953989211316,0.0312282512234898,389.669132432938,-0.312163004064766,0.0961783952990954,-3.2456665875325,0.0011717598496627,0.00480786717649722
11143,POMT2,722.403082093942,-0.430388235031276,0.106927777193282,-4.02503677087862,5.69664134129793e-5,3.4421630961859e-4,722.403082093942,-0.625005562340847,0.109822598811446,-5.69104691661795,1.26262805826913e-8,1.81146548628805e-7,722.403082093942,-0.380786153783059,0.112967913417443,-3.3707461018242,7.4964913931592e-4,0.00323205871779352
11539,PSMA7,3704.90892283119,-0.347955326105255,0.0519935597147903,-6.69227742847302,2.19723793329457e-11,4.40731196448123e-10,3704.90892283119,-0.38991065678179,0.0535655049245542,-7.27913714863642,3.35962003407161e-13,9.74188310786083e-12,3704.90892283119,-0.144400400195003,0.0506107498113095,-2.85315670550953,0.00432872698060358,0.0150668270366395
11601,PTBP3,4009.89394879538,-0.152085227124156,0.0708181713484236,-2.14754524479177,0.0317498992215097,0.0837055834489396,4009.89394879538,-0.278070069260351,0.0714394000171923,-3.8923908822503,9.92611483500781e-5,6.3768976028383e-4,4009.89394879538,-0.340382063981268,0.0715659666325745,-4.75620018840544,1.97270853415852e-6,1.49185132284456e-5
11689,PTTG1IP,2848.81004762839,-0.291069218854531,0.0637005359230996,-4.56933704931328,4.8926940122218e-6,3.85927769585657e-5,2848.81004762839,-0.365013953623379,0.0650781382197515,-5.60885673143912,2.03667532476595e-8,2.82281729488861e-7,2848.81004762839,-0.40728094682358,0.0626612632944346,-6.49972447746284,8.046724808086649e-11,1.2265159328689702e-9
11821,RAB5C,720.878568060376,-0.34818939952566,0.0971191826851692,-3.58517637709518,3.3685047546962e-4,0.00168194715595912,720.878568060376,-0.260808132374676,0.0993829048402354,-2.62427560146227,0.0086833490198814,0.0306238412246268,720.878568060376,-0.22452981362271,0.100445015327089,-2.23535048395932,0.0253943481648321,0.0674101391000693
11859,RAD23B,4340.39607806173,-0.252351524174229,0.0626323898224192,-4.02908981901725,5.59932232965794e-5,3.3938986955569e-4,4340.39607806173,-0.553150638960237,0.0633617282279434,-8.73004342574561,2.5457485743772e-18,1.31013913227198e-16,4340.39607806173,-0.298592016821687,0.0635990426977138,-4.69491369926579,2.66719303946401e-6,1.96922566259561e-5
11923,RAP1GAP2,1139.28260963367,-0.215078247467486,0.0781738011698014,-2.75128296499635,0.00593623414535431,0.0204062418765802,1139.28260963367,-0.22296112597145,0.0717715075157871,-3.10654093370418,0.00189290099674174,0.0084169857617453,1139.28260963367,-0.16929643680856,0.0798129473351649,-2.1211650798663,0.0339079127949802,0.0857621873774015
12223,RHOD,738.437468447173,-0.646469137503269,0.0883545663083402,-7.31675978406388,2.54029991082131e-13,6.67915791867747e-12,738.437468447173,-0.553040256092947,0.103580456856797,-5.33923360521128,9.33403107631406e-8,1.14856449064695e-6,738.437468447173,-0.936376595807585,0.0978741628769378,-9.56714794061573,1.0989539004613901e-21,5.0252164721098296e-20
